CE;BELA CRUZ;3;0;1;1;0;0;0;0;5
CE;BOA VIAGEM;8;0;0;3;7;0;0;0;19
CE;BONFIM  (SOBRAL);0;0;0;0;1;0;0;0;1
CE;BREJO SANTO;74;0;2;16;15;0;4;1;113
CE;CAICARINHA;0;0;0;0;1;0;0;0;1
CE;CAMOCIM;22;0;4;15;17;0;0;0;58
CE;CAMPOS SALES;9;0;0;1;0;0;0;0;10
CE;CANINDE;9;0;5;6;42;0;0;0;62
CE;CAPISTRANO;0;0;1;7;13;0;2;0;24
CE;CAPONGA;0;0;0;1;0;0;0;0;1
CE;CARIDADE;1;0;1;0;2;0;1;0;5
CE;CARIRE;1;0;0;1;0;0;0;0;2
CE;CARIRIACU;5;0;1;1;5;0;1;0;13
CE;CARIUS;1;0;0;1;2;0;0;0;4
CE;CARNAUBAL;5;0;1;0;6;0;2;0;15
CE;CARRAPATEIRAS;0;0;0;0;1;0;0;0;1
CE;CASCAVEL;16;0;2;4;31;0;2;0;60
CE;CASTANHAO;0;0;0;0;1;0;0;0;1
CE;CATARINA;7;0;1;0;0;0;0;0;8
CE;CATUANA;0;0;0;0;1;0;0;0;1
CE;CATUNDA;0;0;0;0;1;0;0;0;1
CE;CAUCAIA;45;0;9;28;184;0;7;0;286
CE;CEDRO;12;0;0;4;2;0;0;0;18
CE;CHAVAL;2;0;0;1;2;0;0;0;5
CE;CHORO;0;0;0;0;3;0;0;0;3
CE;CHOROZINHO;1;0;0;0;2;0;0;0;3
CE;COREAU;5;0;1;6;6;0;0;0;18
CE;CRATEUS;34;0;3;14;36;0;6;0;93
CE;CRATO;134;0;3;5;98;0;30;1;281
CE;CROATA;3;0;0;4;4;0;0;0;11
CE;CRUZ;7;0;1;2;0;0;0;0;11
CE;DEPUTADO IRAPUAN PINHEIRO;0;0;0;3;6;0;0;0;10
CE;DOM QUINTINO;0;0;0;0;1;0;0;0;1
CE;ERERE;0;0;0;1;3;0;0;0;4
CE;EUSEBIO;39;0;0;6;25;0;0;0;75
CE;FARIAS BRITO;1;0;0;2;1;0;0;0;4
CE;FEITICEIRO;0;0;0;0;1;0;0;0;1
CE;FLORES (RUSSAS);0;0;1;1;2;0;0;0;6
CE;FORQUILHA;0;0;0;1;6;0;0;0;12
CE;FORTALEZA;441;441;128;301;1880;0;0;34;7162
CE;FORTIM;0;0;0;3;3;0;0;0;9
CE;FRECHEIRINHA;0;0;2;1;0;0;0;0;6
CE;GENERAL SAMPAIO;0;0;0;0;0;0;0;0;1
CE;GRACA;0;0;0;0;1;0;0;0;1
CE;GRANJA;0;0;0;3;1;0;0;0;13
CE;GRANJEIRO;0;0;0;0;1;0;0;0;2
CE;GROAIRAS;0;0;0;0;0;0;0;0;1
CE;GUAIUBA;0;0;0;1;20;0;0;0;21
CE;GUARACIABA DO NORTE;0;0;0;0;11;0;0;0;27
CE;GUARAMIRANGA;0;0;0;3;3;0;0;0;6
CE;HIDROLANDIA;0;0;1;0;2;0;0;0;8
CE;HORIZONTE;1;1;0;5;38;0;0;0;51
CE;IARA;0;0;0;1;0;0;0;0;1
CE;IBARETAMA;0;0;0;1;0;0;0;0;2
CE;IBIAPINA;0;0;1;2;3;0;0;0;13
CE;IBICUITINGA;0;0;1;2;2;0;0;0;9
CE;ICAPUI;0;0;0;5;1;0;0;0;10
CE;ICO;1;1;1;6;2;0;0;0;35
CE;IGUATU;4;4;3;14;27;0;0;1;112
CE;INDEPENDENCIA;0;0;0;1;8;0;0;0;15
CE;INHUPORANGA;0;0;0;0;0;0;0;0;1
CE;IPAPORANGA;0;0;0;2;1;0;0;0;6
CE;IPAUMIRIM;0;0;0;1;0;0;0;0;5
CE;IPU;0;0;3;3;14;0;0;0;42
CE;IPUEIRAS;0;0;0;1;13;0;0;0;22
CE;IRACEMA;0;0;0;5;10;0;0;0;19
CE;IRAUCUBA;0;0;0;1;7;0;0;0;8
CE;ITAICABA;0;0;0;3;3;0;0;0;6
CE;ITAITINGA;0;0;0;5;27;0;0;0;33
CE;ITAPAJE;0;0;2;3;10;0;0;0;19
CE;ITAPEBUSSU;0;0;0;0;1;0;0;0;1
CE;ITAPEIM;0;0;0;0;1;0;0;0;1
CE;ITAPIPOCA;4;4;4;9;9;0;0;0;65
CE;ITAPIUNA;0;0;0;2;6;0;0;0;13
CE;ITAREMA;0;0;0;7;2;0;0;0;12
CE;ITATIRA;0;0;0;2;2;0;0;0;5
CE;JAGUARETAMA;0;0;0;2;9;0;0;0;17
CE;JAGUARIBARA;0;0;0;0;5;0;0;0;8
CE;JAGUARIBE;1;1;0;2;19;0;0;0;36
CE;JAGUARUANA;1;1;0;2;3;0;0;0;8
CE;JARDIM;1;1;0;2;5;0;0;0;21
CE;JATI;0;0;0;1;3;0;0;0;6
CE;JERICOACOARA;0;0;0;0;1;0;0;0;3
CE;JUATAMA;0;0;0;0;1;0;0;0;1
CE;JUAZEIRO DO NORTE;17;17;14;15;46;0;0;2;383
CE;JUBAIA;0;0;0;0;1;0;0;0;1
CE;JUCAS;0;0;0;1;1;0;0;0;3
CE;JUREMA;1;1;0;1;1;0;0;0;3
CE;LAGOA DO MATO;0;0;1;0;0;0;0;0;1
CE;LAVRAS DA MANGABEIRA;0;0;0;0;2;0;0;0;11
CE;LIMOEIRO DO NORTE;3;3;3;5;37;0;0;0;91
CE;MADALENA;1;1;1;5;6;0;0;0;15
CE;MARACANAU;16;16;10;38;268;0;0;0;354
CE;MARANGUAPE;6;6;2;7;75;0;0;0;109
CE;MARCO;0;0;0;6;0;0;0;0;12
CE;MARTINOPOLE;1;1;3;1;0;0;0;0;7
CE;MASSAPE;0;0;1;3;6;0;0;0;13
CE;MAURITI;1;1;0;13;9;0;0;0;40
CE;MERUOCA;0;0;0;0;1;0;0;0;3
CE;MILAGRES;0;0;0;1;4;0;0;0;19
CE;MILHA;0;0;0;0;0;0;0;0;3
CE;MINEIROLANDIA;0;0;0;0;0;0;0;0;2
CE;MIRAIMA;0;0;0;1;0;0;0;0;3
CE;MISSAO VELHA;0;0;0;1;4;0;0;0;14
CE;MOMBACA;0;0;1;0;4;0;0;0;7
CE;MONSENHOR TABOSA;0;0;0;0;2;0;0;0;5
CE;MORADA NOVA;1;1;1;0;11;0;0;0;30
CE;MORAUJO;0;0;0;0;0;0;0;0;1
CE;MORRINHOS;0;0;0;3;1;0;0;0;5
CE;MUCAMBO;0;0;0;2;3;0;0;0;7
CE;MULUNGU;0;0;0;2;7;0;0;0;9
CE;NOVA  FLORESTA;0;0;0;1;0;0;0;0;1
CE;NOVA OLINDA;1;0;0;0;0;3;0;0;4
CE;NOVA RUSSAS;6;0;1;8;0;8;1;0;24
CE;NOVO ORIENTE;4;0;1;1;0;0;0;0;6
CE;OCARA;1;0;1;6;0;12;0;0;20
CE;OLHO0D'AGUA;1;0;0;1;0;0;0;0;2
CE;OROS;6;0;1;0;0;0;0;0;7
CE;PACAJUS;12;0;4;2;0;35;9;0;65
CE;PACATUBA;1;0;0;3;0;41;0;0;45
CE;PACOTI;0;0;0;5;0;7;0;0;12
CE;PACUJA;2;0;0;0;0;0;0;0;2
CE;PAJUCARA;0;0;0;0;0;13;0;0;13
CE;PALHANO;2;0;0;1;0;0;0;0;3
CE;PALMACIA;0;0;1;0;0;0;0;0;2
CE;PARACURU;5;0;0;4;0;12;0;0;21
CE;PARAIPABA;3;0;1;1;0;4;0;0;9
CE;PARAJURU;0;0;0;1;0;1;0;0;2
CE;PARAMBU;3;0;1;1;0;0;0;0;5
CE;PARAMOTI;1;0;0;2;0;3;0;0;7
CE;PATRIARCA;0;0;0;1;0;0;0;0;1
CE;PAVUNA;0;0;0;1;0;0;0;0;1
CE;PECEM;0;0;0;0;0;2;0;0;3
CE;PEDRA BRANCA;7;0;1;2;0;4;2;0;17
CE;PENAFORTE;6;0;0;0;0;3;0;0;9
CE;PENTECOSTE;2;0;1;4;0;28;0;0;36
CE;PEREIRO;1;0;2;2;0;5;0;0;10
CE;PINDORETAMA;3;0;2;9;0;23;2;0;40
CE;PIQUET CARNEIRO;4;0;1;2;0;5;0;0;12
CE;PIRANGI;0;0;0;1;0;0;0;0;1
CE;PIRES FERREIRA;0;0;1;1;0;0;1;0;3
CE;PORANGA;2;0;0;1;0;1;0;0;4
CE;PORTEIRAS;12;0;0;4;0;2;0;0;18
CE;POTENGI;4;0;0;0;0;0;0;0;4
CE;POTIRETAMA;0;0;0;1;0;0;0;0;1
CE;QUITERIANOPOLIS;1;0;0;0;0;0;1;0;2
CE;QUIXADA;85;0;1;7;0;25;0;0;119
CE;QUIXELO;0;0;0;2;0;7;0;0;9
CE;QUIXERAMOBIM;35;0;1;25;0;25;0;0;86
CE;QUIXERE;2;0;0;0;0;9;0;0;11
CE;REDENCAO;5;0;0;10;0;20;1;0;36
CE;RERIUTABA;3;0;0;2;0;3;0;0;8
CE;RUSSAS;28;0;9;7;0;46;7;0;99
CE;SABOEIRO;4;0;0;2;0;1;0;0;7
CE;SALITRE;2;0;0;1;0;0;3;0;6
CE;SANTA  QUITERIA;9;0;0;0;0;1;0;0;10
CE;SANTANA DO ACARAU;9;0;1;1;0;0;0;0;11
CE;SANTANA DO CARIRI;6;0;0;2;0;1;0;0;9
CE;SAO BENEDITO;21;0;1;5;0;10;1;0;40
CE;SAO GONCALO DO AMARANTE;1;0;1;7;0;42;1;0;56
CE;SAO JOAO DO JAGUARIBE;3;0;0;0;0;4;0;0;7
CE;SAO JOAQUIM;0;0;0;0;0;1;0;0;1
CE;SAO LUIS DO CURU;0;0;0;0;0;3;0;0;3
CE;SENADOR POMPEU;14;0;2;2;0;2;2;0;25
CE;SITIOS NOVOS;0;0;0;0;0;1;0;0;1
CE;SOBRAL;160;0;13;21;0;62;10;0;300
CE;SOLONOPOLE;3;0;1;3;0;14;1;0;23
CE;SUCATINGA;0;0;0;0;0;0;1;0;1
CE;SUCESSO;0;0;0;0;0;1;1;0;2
CE;TABULEIRO DO NORTE;14;0;1;2;0;12;1;0;33
CE;TAIBA;0;0;0;0;0;1;0;0;1
CE;TAMBORIL;2;0;0;1;0;7;0;0;10
CE;TAPERUABA;1;0;0;0;0;0;0;0;1
CE;TAUA;27;0;2;14;0;30;1;0;75
CE;TEJUCUOCA;0;0;0;0;0;2;0;0;2
CE;TIANGUA;35;0;3;4;0;15;1;0;61
CE;TRAIRI;3;0;0;2;0;15;0;0;21
CE;TURURU;0;0;0;1;0;3;0;0;4
CE;UBAJARA;12;0;1;0;0;12;2;0;28
CE;UMARI;4;0;0;2;0;0;0;0;6
CE;UMIRIM;0;0;0;0;0;7;0;0;7
CE;URUBURETAMA;2;0;0;2;0;5;0;0;9
CE;URUOCA;0;0;1;1;0;4;0;0;6
CE;VARJOTA;3;0;0;1;0;0;0;0;4
CE;VARZEA ALEGRE;12;0;1;3;0;9;0;0;25
CE;VICOSA DO CEARA;10;0;0;1;0;0;0;0;11
DF;BRASILIA;1;0;0;0;0;0;0;0;1
DF;CRUZEIRO;1;0;0;0;0;0;0;0;1
ES;JOAO NEIVA;1;0;0;0;0;0;0;0;1
MA;BARRA DO CORDA;1;0;0;0;0;0;0;0;1
MA;IMPERATRIZ;1;0;0;0;0;0;0;0;1
MA;SANTA INES;1;0;0;0;0;0;0;0;1
MA;SAO LUIS;2;0;0;0;0;0;0;0;2
MA;TIMON;2;0;0;0;0;0;0;0;2
MG;BELO HORIZONTE;0;0;0;0;0;0;1;0;1
MG;GOVERNADOR  VALADARES;1;0;0;0;0;0;0;0;1
MG;JUIZ  DE  FORA;1;0;0;0;0;0;0;0;1
MG;RIO PRETO;1;0;0;0;0;0;0;0;1
MS;CAMPO GRANDE;1;0;0;0;0;0;0;0;1
MT;CUIABA;1;0;0;0;0;0;0;0;1
PA;BELEM;1;0;0;0;0;0;0;0;1
PB;BONITO DE SANTA FE;1;0;0;0;0;0;0;0;1
PB;CACHOEIRA DOS INDIOS;0;0;0;0;0;0;0;0;0
PB;CAJAZEIRAS;1;0;0;0;0;0;0;0;1
PB;IMACULADA;0;0;0;0;0;0;1;0;1
PB;MALTA;1;0;0;0;0;0;0;0;1
PB;PATOS;2;0;0;0;0;0;0;0;2
PB;PUXINANA;0;0;0;0;0;1;0;0;1
PB;SOUSA;1;0;0;0;0;0;0;0;1
PE;BREJINHO;0;0;0;0;0;1;0;0;1
PE;CARUARU;1;0;0;0;0;0;0;0;1
PE;CEDRO;1;0;0;0;0;0;0;0;1
PE;CUSTODIA;0;0;0;0;0;0;1;0;1
PE;EXU;0;0;0;0;0;1;0;0;1
PE;IPOJUCA;1;0;0;0;0;0;0;0;1
PE;PAULISTA;1;0;0;0;0;0;0;0;1
PE;RECIFE;1;0;0;0;0;0;0;0;1
PI;CAMPO MAIOR;4;0;0;0;0;0;0;0;4
PI;COCAL;1;0;0;0;0;0;0;0;1
PI;ESPERANTINA;1;0;0;0;0;0;0;0;1
PI;IPIRANGA  DO  PIAUI;1;0;0;0;0;0;0;0;1
PI;JAICOS;1;0;0;0;0;0;0;0;1
PI;PARNAIBA;12;0;0;0;0;0;0;0;12
PI;SAO MIGUEL DO TAPUIO;0;0;0;0;0;1;0;0;1
PI;TERESINA;15;0;0;0;0;1;0;0;16
PR;APUCARANA;1;0;0;0;0;0;0;0;1
RJ;DUQUE DE CAXIAS;0;0;0;0;0;0;0;0;0
RJ;RIO  DAS  OSTRAS;0;0;0;0;0;1;0;0;1
RJ;RIO  DE  JANEIRO;1;0;0;0;0;0;0;0;1
RJ;SAO GONCALO;0;0;0;0;0;1;0;0;0
RJ;VOLTA REDONDA;1;0;0;0;0;0;0;0;1
RN;APODI;1;0;0;0;0;0;0;0;1
RN;LAGOA NOVA;1;0;0;0;0;0;0;0;1
RN;LUIS GOMES;1;0;0;0;0;0;0;0;1
RN;MOSSORO;6;0;0;0;0;0;0;0;6
RN;NATAL;4;0;0;0;0;0;0;0;4
RN;PARNAMIRIM;1;0;0;0;0;0;0;0;1
RN;PAU DOS FERROS;3;0;0;0;0;0;0;0;3
RN;RODOLFO FERNANDES;1;0;0;0;0;0;0;0;1
RN;SAO MIGUEL;2;0;0;0;0;1;0;0;3
SC;INDAIAL;1;0;0;0;0;0;0;0;1
SP;AMERICANA;1;0;0;0;0;0;0;0;1
SP;BARUERI;0;0;0;0;0;0;0;0;0
SP;CAMPINAS;0;0;1;0;0;0;0;0;1
SP;FRANCA;1;0;0;0;0;0;0;0;1
SP;GUARULHOS;1;0;1;0;0;0;0;0;2
SP;ITAPIRA;1;0;0;0;0;0;0;0;1
SP;LINS;1;0;0;0;0;0;0;0;1
SP;MINEIROS  DO  TIETE;1;0;0;0;0;0;0;0;1
SP;MOGI0GUACU;2;0;0;0;0;0;0;0;2
SP;PIRACICABA;1;0;0;0;0;0;0;0;1
SP;RIBEIRAO PRETO;2;0;0;0;0;0;0;0;2
SP;SANTANA DE PARNAIBA;0;0;0;0;0;0;0;0;0
SP;SANTO ANDRE;2;0;1;0;0;0;0;0;3
SP;SANTOS;2;0;0;0;0;0;0;0;2
SP;SAO JOSE DO RIO PRETO;1;0;0;0;0;0;0;0;1
SP;SAO PAULO;4;0;0;0;0;0;0;0;4
SP;VALINHOS;1;0;0;0;0;0;0;0;1
AM;SAO GABRIEL DA CACHOEIRA;1;0;0;0;0;0;0;0;1
BA;BARREIRAS;1;0;0;0;0;0;0;0;1
BA;ILHEUS;1;0;0;0;0;0;0;0;1
BA;LAURO  DE  FREITAS;0;0;0;0;1;0;0;0;1
BA;SALVADOR;2;0;0;0;0;0;0;0;2
BA;SANTA MARIA DA VITORIA;0;0;0;0;1;0;0;0;1
CE;EUSEBIO;1;0;0;0;0;0;0;0;1
CE;FORTALEZA;3;0;0;0;1;0;0;0;4
CE;FRECHEIRINHA;0;0;0;0;1;0;0;0;1
CE;ITAPIPOCA;0;0;1;1;0;0;0;0;2
DF;BRASILIA;3910;1069;250;508;1277;0;51;18;7117
DF;BRAZLANDIA;23;7;0;9;15;0;1;0;55
DF;CANDANGOLANDIA;8;1;2;2;2;0;0;0;15
DF;CEILANDIA;85;76;19;50;140;0;16;0;388
DF;CRUZEIRO;551;47;18;17;32;0;0;1;669
DF;GAMA;85;26;11;34;63;0;0;0;219
DF;GUARA;157;46;9;9;28;0;0;2;254
DF;LAGO NORTE;60;1;0;6;7;0;0;0;74
DF;LAGO SUL;197;11;3;3;5;0;1;0;220
DF;NUCLEO BANDEIRANTE;118;7;3;2;15;0;0;0;145
DF;PARANOA;11;10;3;3;20;0;2;0;49
DF;PARK WAY;1;0;0;0;0;0;0;0;1
DF;PLANALTINA;57;19;3;65;84;0;9;0;237
DF;RECANTO DAS EMAS;11;14;3;11;47;0;2;0;88
DF;RIACHO FUNDO;21;12;8;11;35;0;2;0;89
DF;RIACHO FUNDO II;1;0;0;0;0;0;0;0;1
DF;SAMABAIA NORTE;1;0;0;0;0;0;0;0;1
DF;SAMAMBAIA;29;19;9;26;66;0;3;0;152
DF;SANTA MARIA;23;18;3;20;58;0;0;0;122
DF;SAO SEBASTIAO;6;12;2;3;20;0;1;0;44
DF;SOBRADINHO;178;36;21;18;70;0;1;0;325
DF;TAGUATINGA;1084;184;38;93;121;0;10;3;1538
DF;TAGUATINGA  NORTE;0;0;0;0;1;0;0;0;1
ES;VILA VELHA;1;0;0;0;0;0;0;0;1
ES;VITORIA;1;0;0;0;0;0;0;0;1
GO;AGUAS LINDAS;0;0;0;1;4;0;0;0;5
GO;AGUAS LINDAS DE GOIAS;5;0;3;8;60;0;2;0;78
GO;ALEXANIA;3;0;1;0;1;0;0;0;5
GO;ALTO HORIZONTE;0;0;0;0;1;0;0;0;1
GO;ANAPOLIS;12;0;0;2;1;0;0;0;15
GO;APARECIDA DE GOIANIA;0;0;0;2;0;0;1;0;3
GO;CABECEIRAS;0;0;0;1;0;0;0;0;1
GO;CALDAS NOVAS;2;0;0;0;0;0;0;0;2
GO;CAMPOS BELOS;0;0;0;0;1;0;0;0;1
GO;CATALAO;0;0;0;0;1;0;0;0;1
GO;CERES;0;0;0;0;0;0;2;0;2
GO;CEU AZUL;0;0;0;0;1;0;0;0;1
GO;CIDADE OCIDENTAL;10;0;4;3;31;0;0;0;48
GO;COCALZINHO DE GOIAS;0;0;0;0;10;0;0;0;10
GO;CRISTALINA;1;0;0;0;1;0;0;0;2
GO;FORMOSA;15;0;1;2;2;0;0;0;20
GO;GOIANESIA;1;0;0;0;0;0;0;0;1
GO;GOIANIA;35;0;3;1;2;0;0;0;41
GO;GOIAS;1;0;0;1;3;0;0;0;5
GO;ITAPURANGA;2;0;0;0;0;0;0;0;2
GO;JATAI;1;0;0;0;0;0;0;0;1
GO;LUZIANIA;16;0;1;7;44;0;2;0;70
GO;MARA ROSA;1;0;0;0;0;0;0;0;1
GO;NOVA GAMA;1;0;0;0;0;0;0;0;1
GO;NOVO  GAMA;5;0;1;10;43;0;0;0;59
GO;PARAISO  DE  GOIAS;1;0;0;0;0;0;0;0;1
GO;PLANALTINA;2;0;2;2;2;0;0;0;8
GO;PLANALTINA  DE  GOIAS;3;0;2;18;28;0;1;0;52
GO;PLANALTINA  GOIAS;0;0;0;1;0;0;0;0;1
GO;SANTO ANTONIO DESCOBERTO;5;0;1;3;18;0;0;0;27
GO;SANTO ANTONIO DO DESCOBERT;0;0;0;0;2;0;0;0;2
GO;SAO  GABRIEL  DE  GOIAS;0;0;0;1;0;0;0;0;1
GO;SENADOR CANEDO;0;0;0;1;0;0;0;0;1
GO;SILVANIA;0;0;0;0;1;0;0;0;1
GO;ST ANTONIO DO DESCOBERTO;0;0;0;0;2;0;0;0;2
GO;STO ANTONIO DO DESCOBERTO;0;0;0;0;1;0;0;0;1
GO;TRINDADE;0;0;0;1;0;0;0;0;1
GO;URUACU;0;0;1;0;0;0;0;0;1
GO;VALPAISO  DE  GOIAS;0;0;0;1;1;0;0;0;2
GO;VALPARAISO;1;0;0;3;5;0;0;0;9
GO;VALPARAISO  DE  GOIAS;29;0;0;0;0;74;1;0;104
GO;VALPARAIZO;2;0;0;0;0;0;0;0;2
GO;VILA  BOA;0;0;0;0;0;0;0;0;0
MA;CAXIAS;0;0;0;0;0;0;0;0;0
MA;TIMON;1;0;0;0;0;0;0;0;1
MG;ALFENAS;2;0;0;0;0;0;0;0;2
MG;ARAXA;1;0;0;0;0;0;0;0;1
MG;BELO HORIZONTE;1;0;0;0;0;0;0;0;1
MG;BETIM;1;0;0;0;0;0;0;0;1
MG;BURITIS;1;0;0;0;0;1;0;0;1
MG;CARATINGA;0;0;0;0;0;0;0;0;0
MG;DIVINOPOLIS;1;0;0;0;0;0;0;0;1
MG;DORES DO INDAIA;1;0;0;0;0;1;0;0;2
MG;GUARDA0MOR;0;0;0;0;0;0;0;0;0
MG;ITUIUTABA;1;0;0;0;0;0;0;0;1
MG;JANUARIA;1;0;0;0;0;0;0;0;1
MG;JUIZ  DE  FORA;1;0;0;0;0;0;0;0;1
MG;LAGOA GRANDE;1;0;0;0;0;0;0;0;1
MG;MANHUACU;0;0;0;0;0;0;0;0;0
MG;OLIVEIRA;1;0;0;0;0;0;0;0;1
MG;PARACATU;1;0;0;0;0;0;0;0;1
MG;PATOS DE MINAS;3;0;0;0;0;1;0;0;4
MG;PATROCINIO;1;0;0;0;0;0;0;0;1
MG;SAO FRANCISCO;0;0;0;0;0;1;0;0;1
MG;TEOFILO OTONI;0;0;0;0;0;0;0;0;0
MG;TRES CORACOES;1;0;0;0;0;0;0;0;1
MG;UBERABA;6;0;0;0;0;0;0;0;6
MG;UBERLANDIA;7;0;0;0;0;0;0;0;7
MG;UNAI;3;0;0;0;0;0;0;0;3
MG;VAZANTE;1;0;0;0;0;0;0;0;1
MS;TRES LAGOAS;0;0;0;0;0;0;0;0;0
MT;CUIABA;2;0;0;0;0;0;0;0;2
MT;RONDONOPOLIS;1;0;0;0;0;0;0;0;1
PA;ALTAMIRA;1;0;0;0;0;0;0;0;1
PA;BELEM;2;0;0;0;0;0;0;0;2
PA;SANTAREM;0;0;0;0;0;1;0;0;1
PE;JABOATAO DOS GUARARAPES;0;0;0;0;0;1;0;0;1
PI;TERESINA;2;0;0;0;0;1;0;0;3
PR;CASCAVEL;1;0;0;0;0;0;0;0;1
PR;COLOMBO;0;0;0;0;0;0;0;0;0
PR;COLORADO;1;0;0;0;0;0;0;0;1
PR;CURITIBA;4;0;0;0;0;0;0;0;4
PR;GUARAPUAVA;1;0;0;0;0;0;0;0;1
PR;JACAREZINHO;0;0;0;0;0;0;0;0;0
PR;LONDRINA;2;0;0;0;0;0;0;0;2
PR;PARANAVAI;1;0;0;0;0;0;0;0;1
PR;TOLEDO;1;0;0;0;0;0;0;0;1
RJ;NITEROI;1;0;0;0;0;1;0;0;2
RJ;RESENDE;1;0;0;0;0;0;0;0;1
RJ;RIO  DE  JANEIRO;17;0;0;0;0;0;0;0;17
RJ;SAO GONCALO;0;0;0;0;0;1;0;0;1
RJ;TRES RIOS;1;0;0;0;0;0;0;0;1
RN;NATAL;2;0;0;0;0;0;0;0;2
RN;PARNAMIRIM;0;0;0;0;0;0;0;0;0
RS;CAPIVARI  DO  SUL;0;0;0;0;0;1;0;0;1
RS;CAXIAS  DO  SUL;1;0;0;0;0;0;0;0;1
RS;GRAVATAI;0;0;0;0;0;1;0;0;1
RS;PELOTAS;1;0;0;0;0;0;0;0;1
RS;PORTO ALEGRE;1;0;0;0;0;0;0;0;1
RS;RIO GRANDE;0;0;0;0;0;0;0;0;0
RS;SANTA MARIA;1;0;0;0;0;0;0;0;1
SC;FLORIANOPOLIS;1;0;0;0;0;0;0;0;1
SC;JOINVILLE;1;0;0;0;0;0;0;0;1
SE;ARACAJU;1;0;0;0;0;0;0;0;1
SP;ARARAQUARA;1;0;0;0;0;0;0;0;1
SP;ARARAS;1;0;0;0;0;0;0;0;1
SP;BARRETOS;0;0;0;0;0;0;0;0;0
SP;BARUERI;1;0;0;0;0;0;0;0;1
SP;BAURU;2;0;0;0;0;0;0;0;2
SP;CAMPINAS;3;0;0;0;0;0;0;0;3
SP;FRANCA;1;0;0;0;0;0;0;0;1
SP;GUARUJA;0;0;0;0;0;0;0;0;0
SP;JAU;1;0;0;0;0;0;0;0;1
SP;LINS;1;0;0;0;0;0;0;0;1
SP;PIRACICABA;1;0;0;0;0;0;0;0;1
SP;PIRASSUNUNGA;0;0;0;0;0;0;0;0;1
SP;RIBEIRAO PRETO;2;0;0;0;0;0;0;0;2
SP;SANTOS;0;0;0;0;0;0;0;0;1
SP;SAO BERNARDO DO CAMPO;1;0;0;0;0;0;0;0;1
SP;SAO JOSE DO RIO PRETO;1;0;0;0;0;0;0;0;1
SP;SAO PAULO;17;0;0;0;0;0;0;0;17
SP;SUMARE;1;0;0;0;0;0;0;0;1
SP;VINHEDO;1;0;0;0;0;0;0;0;1
TO;ARAGUAINA;1;0;0;0;0;0;0;1;2
TO;GURUPI;1;0;0;0;0;0;0;0;1
TO;PALMAS;1;0;0;0;0;0;0;0;1
BA;BRUMADO;1;0;0;0;0;0;0;0;1
BA;MUCURI;1;0;0;0;0;0;0;0;1
BA;PORTO  SEGURO;1;0;0;0;0;0;0;0;1
BA;POSTO DA MATA;0;0;1;0;0;0;0;0;1
BA;TEIXEIRA  DE  FREITAS;1;0;0;0;0;0;0;0;1
CE;EUSEBIO;1;0;0;0;0;0;0;0;1
DF;BRASILIA;1;0;0;0;0;0;0;0;1
ES;AFONSO CLAUDIO;26;0;4;0;11;0;0;0;43
ES;AGUA DOCE DO NORTE;5;0;0;0;0;0;0;0;5
ES;AGUIA BRANCA;4;0;0;4;10;0;0;0;18
ES;ALEGRE;34;0;4;0;17;0;0;0;58
ES;ALFREDO CHAVES;12;0;0;0;16;0;0;0;29
ES;ALTO RIO NOVO;9;0;0;3;4;0;0;0;16
ES;ANCHIETA;16;0;0;1;23;0;0;0;44
ES;APIACA;5;0;0;0;4;0;0;0;9
ES;ARACRUZ;108;0;6;8;100;0;1;0;239
ES;ARARAI;0;0;0;0;1;0;0;0;1
ES;ATILIO VIVACQUA;6;0;0;0;12;0;0;0;18
ES;BAIXO GUANDU;25;0;1;1;17;0;0;0;45
ES;BARRA DE SAO FRANCISCO;40;0;0;0;6;0;1;0;49
ES;BOA ESPERANCA;7;0;1;0;8;0;0;0;16
ES;BOM JESUS DO NORTE;5;0;1;0;1;0;0;0;7
ES;BREJETUBA;6;0;0;0;14;0;0;0;20
ES;CACHOEIRO DE ITAPEMIRIM;266;0;25;3;184;0;2;5;512
ES;CARIACICA;149;0;19;34;243;0;20;0;506
ES;CASTELO;43;0;9;0;47;0;0;0;100
ES;COLATINA;181;0;12;13;106;0;0;3;339
ES;CONCEICAO DA BARRA;11;0;1;0;6;0;0;0;18
ES;CONCEICAO DO CASTELO;11;0;0;0;15;0;0;0;27
ES;DIVINO DE SAO LOURENCO;5;0;0;2;2;0;0;0;9
ES;DOMINGOS  MARTINS;38;0;1;1;16;0;0;0;57
ES;DORES DO RIO PRETO;2;0;0;1;1;0;0;0;4
ES;ECOPORANGA;19;0;1;1;26;0;0;0;47
ES;FUNDAO;7;0;0;0;5;0;0;0;12
ES;GOVERNADOR  LINDENBERG;5;0;1;1;7;0;0;0;15
ES;GUACUI;48;0;2;4;25;0;0;0;82
ES;GUARAPARI;164;0;15;15;45;0;0;0;254
ES;IBATIBA;23;0;1;1;15;0;0;1;45
ES;IBIRACU;8;0;0;0;15;0;0;0;24
ES;IBITIRAMA;1;0;0;1;2;0;0;0;4
ES;ICONHA;19;0;3;0;28;0;0;0;50
ES;IRUPI;7;0;0;4;9;0;0;0;20
ES;ITAGUACU;15;0;0;1;7;0;0;0;23
ES;ITAPEMIRIM;19;0;0;0;20;0;0;0;39
ES;ITARANA;15;0;1;1;13;0;0;0;30
ES;IUNA;23;0;2;3;22;0;0;0;52
